2018/09/22 23:39:07.148 DEBUG 134 Comm - Rx: Type=Petex.IVM.Messages.Historical.ReadHistoricalRequestMessage ; Sender=2744; Length=178; ExpandedTo=178 
2018/09/22 23:39:07.153 DEBUG 73 Comm - Tx: Type=Petex.IVM.Messages.Historical.ReadHistoricalResponseMessage; Recipient=(2744); Length=167; CompressedTo=118
2018/09/22 23:39:07.157 DEBUG 94 Comm - Tx: Type=Petex.IVM.Messages.Historical.ReadHistoricalResponseMessage; Recipient=(2739); Length=33846; CompressedTo=10453
2018/09/22 23:39:07.164 DEBUG 134 Comm - Rx: Type=Petex.IVM.Messages.GetDataSetInfosByObjectTypePropertyObjectInstanceDataSourceMessage ; Sender=2746; Length=22683; ExpandedTo=129495 
2018/09/22 23:39:07.189 DEBUG 115 Comm - Tx: Type=Petex.IVM.Messages.HereIsDataSetDescriptionsMessage; Recipient=(2746); Length=147360; CompressedTo=40000
2018/09/22 23:39:07.189 DEBUG ScheduleRunHistoryWriteQueue ScheduleRunHistoryWriteQueue - End Processing 58 historical values
2018/09/22 23:39:07.205 DEBUG 127 Comm - Rx: Type=Petex.IVM.Messages.GetDataSetInfosByObjectTypePropertyObjectInstanceDataSourceMessage ; Sender=2737; Length=103; ExpandedTo=103 
2018/09/22 23:39:07.206 DEBUG 135 Comm - Tx: Type=Petex.IVM.Messages.HereIsDataSetDescriptionsMessage; Recipient=(2737); Length=111; CompressedTo=70
2018/09/22 23:39:07.207 DEBUG 127 Comm - Rx: Type=Petex.IVM.Messages.Historical.ReadHistoricalRequestMessage ; Sender=2737; Length=173; ExpandedTo=173 
2018/09/22 23:39:07.222 DEBUG 105 Comm - Tx: Type=Petex.IVM.Messages.Historical.ReadHistoricalResponseMessage; Recipient=(2737); Length=25741; CompressedTo=9383
2018/09/22 23:39:07.229 DEBUG 134 Comm - Rx: Type=Petex.IVM.Messages.GetDataSetInfosByObjectTypePropertyObjectInstanceDataSourceMessage ; Sender=2744; Length=103; ExpandedTo=103 
2018/09/22 23:39:07.230 DEBUG 94 Comm - Tx: Type=Petex.IVM.Messages.HereIsDataSetDescriptionsMessage; Recipient=(2744); Length=116; CompressedTo=71
2018/09/22 23:39:07.231 DEBUG 134 Comm - Rx: Type=Petex.IVM.Messages.Historical.ReadHistoricalRequestMessage ; Sender=2744; Length=178; ExpandedTo=178 
2018/09/22 23:39:07.237 DEBUG 96 Comm - Rx: Type=Petex.IVM.Messages.GetDataSetInfosByObjectTypePropertyObjectInstanceDataSourceMessage ; Sender=2738; Length=103; ExpandedTo=103 
2018/09/22 23:39:07.239 DEBUG 135 Comm - Tx: Type=Petex.IVM.Messages.Historical.ReadHistoricalResponseMessage; Recipient=(2744); Length=167; CompressedTo=118
2018/09/22 23:39:07.240 DEBUG 129 Comm - Tx: Type=Petex.IVM.Messages.HereIsDataSetDescriptionsMessage; Recipient=(2738); Length=111; CompressedTo=70
2018/09/22 23:39:07.240 DEBUG 134 Comm - Rx: Type=Petex.IVM.Messages.Historical.ReadHistoricalRequestMessage ; Sender=2738; Length=173; ExpandedTo=173 
2018/09/22 23:39:07.259 DEBUG 72 Comm - Tx: Type=Petex.IVM.Messages.Historical.ReadHistoricalResponseMessage; Recipient=(2738); Length=38994; CompressedTo=10967
2018/09/22 23:39:07.261 DEBUG 96 Comm - Rx: Type=Petex.IVM.Messages.GetCurrentValuesMessage ; Sender=2746; Length=16529; ExpandedTo=38426 
2018/09/22 23:39:07.272 DEBUG 134 Comm - Rx: Type=Petex.IVM.Messages.HereIsVisualWorkflowHistoryDetailsMessage ; Sender=2738; Length=371; ExpandedTo=1370 
2018/09/22 23:39:07.318 DEBUG 134 Comm - Rx: Type=Petex.IVM.Messages.GetDataSetInfosByObjectTypePropertyObjectInstanceDataSourceMessage ; Sender=2744; Length=103; ExpandedTo=103 
2018/09/22 23:39:07.319 DEBUG 135 Comm - Tx: Type=Petex.IVM.Messages.HereIsDataSetDescriptionsMessage; Recipient=(2744); Length=116; CompressedTo=72
2018/09/22 23:39:07.320 DEBUG 134 Comm - Rx: Type=Petex.IVM.Messages.Historical.ReadHistoricalRequestMessage ; Sender=2744; Length=178; ExpandedTo=178 
2018/09/22 23:39:07.326 DEBUG 109 Comm - Tx: Type=Petex.IVM.Messages.Historical.ReadHistoricalResponseMessage; Recipient=(2744); Length=167; CompressedTo=117
2018/09/22 23:39:07.375 DEBUG 96 Comm - Rx: Type=Petex.IVM.Messages.GetDataSetInfosByObjectTypePropertyObjectInstanceDataSourceMessage ; Sender=2741; Length=103; ExpandedTo=103 
2018/09/22 23:39:07.377 DEBUG 94 Comm - Tx: Type=Petex.IVM.Messages.HereIsDataSetDescriptionsMessage; Recipient=(2741); Length=111; CompressedTo=70
2018/09/22 23:39:07.383 DEBUG 96 Comm - Rx: Type=Petex.IVM.Messages.Historical.ReadHistoricalRequestMessage ; Sender=2741; Length=173; ExpandedTo=173 
2018/09/22 23:39:07.396 DEBUG 122 Comm - Tx: Type=Petex.IVM.Messages.Historical.ReadHistoricalResponseMessage; Recipient=(2741); Length=21244; CompressedTo=7863
2018/09/22 23:39:07.423 DEBUG 134 Comm - Rx: Type=Petex.IVM.Messages.GetDataSetInfosByObjectTypePropertyObjectInstanceDataSourceMessage ; Sender=2744; Length=103; ExpandedTo=103 
2018/09/22 23:39:07.424 DEBUG 109 Comm - Tx: Type=Petex.IVM.Messages.HereIsDataSetDescriptionsMessage; Recipient=(2744); Length=116; CompressedTo=71
2018/09/22 23:39:07.425 DEBUG 134 Comm - Rx: Type=Petex.IVM.Messages.Historical.ReadHistoricalRequestMessage ; Sender=2744; Length=178; ExpandedTo=178 
2018/09/22 23:39:07.431 DEBUG 72 Comm - Tx: Type=Petex.IVM.Messages.Historical.ReadHistoricalResponseMessage; Recipient=(2744); Length=167; CompressedTo=118
2018/09/22 23:39:08.203 DEBUG ScheduleRunHistoryWriteQueue ScheduleRunHistoryWriteQueue - Begin Processing 14 historical values
2018/09/22 23:39:08.203 DEBUG 63 Comm - Rx: Type=Petex.IVM.Messages.GetDataSetInfosByObjectTypePropertyObjectInstanceDataSourceMessage ; Sender=2738; Length=103; ExpandedTo=103 
2018/09/22 23:39:08.203 DEBUG 127 Comm - Rx: Type=Petex.IVM.Messages.GetDataSetInfosByObjectTypePropertyObjectInstanceDataSourceMessage ; Sender=2737; Length=103; ExpandedTo=103 
2018/09/22 23:39:08.204 DEBUG 134 Comm - Rx: Type=Petex.IVM.Messages.GetDataSetInfosByObjectTypePropertyObjectInstanceDataSourceMessage ; Sender=2744; Length=103; ExpandedTo=103 
2018/09/22 23:39:08.204 DEBUG 96 Comm - Rx: Type=Petex.IVM.Messages.GetDataSetInfosByObjectTypePropertyObjectInstanceDataSourceMessage ; Sender=2741; Length=103; ExpandedTo=103 
2018/09/22 23:39:08.204 DEBUG 5 Comm - Rx: Type=Petex.IVM.Messages.HereIsVisualWorkflowHistoryDetailsMessage ; Sender=2739; Length=837; ExpandedTo=837 
2018/09/22 23:39:08.204 DEBUG 115 Comm - Tx: Type=Petex.IVM.Messages.HereIsDataSetDescriptionsMessage; Recipient=(2737); Length=111; CompressedTo=70
2018/09/22 23:39:08.204 DEBUG 105 Comm - Tx: Type=Petex.IVM.Messages.HereIsDataSetDescriptionsMessage; Recipient=(2741); Length=111; CompressedTo=70
2018/09/22 23:39:08.205 DEBUG 109 Comm - Tx: Type=Petex.IVM.Messages.HereIsDataSetDescriptionsMessage; Recipient=(2744); Length=116; CompressedTo=71
2018/09/22 23:39:08.206 DEBUG 135 Comm - Tx: Type=Petex.IVM.Messages.HereIsDataSetDescriptionsMessage; Recipient=(2738); Length=111; CompressedTo=70
2018/09/22 23:39:08.234 DEBUG 82 Comm - Rx: Type=Petex.IVM.Messages.GetDataSetInfosByObjectTypePropertyObjectInstanceDataSourceMessage ; Sender=2739; Length=103; ExpandedTo=103 
2018/09/22 23:39:08.234 DEBUG 5 Comm - Rx: Type=Petex.IVM.Messages.Historical.ReadHistoricalRequestMessage ; Sender=2738; Length=173; ExpandedTo=173 
2018/09/22 23:39:08.234 DEBUG 96 Comm - Rx: Type=Petex.IVM.Messages.Historical.ReadHistoricalRequestMessage ; Sender=2744; Length=178; ExpandedTo=178 
2018/09/22 23:39:08.234 DEBUG 75 Comm - Rx: Type=Petex.IVM.Messages.Historical.ReadHistoricalRequestMessage ; Sender=2737; Length=173; ExpandedTo=173 
2018/09/22 23:39:08.234 DEBUG 60 Comm - Rx: Type=Petex.IVM.Messages.HereIsVisualWorkflowHistoryDetailsMessage ; Sender=2741; Length=628; ExpandedTo=628 
2018/09/22 23:39:08.234 DEBUG 96 Comm - Rx: Type=Petex.IVM.Messages.Historical.ReadHistoricalRequestMessage ; Sender=2741; Length=173; ExpandedTo=173 
2018/09/22 23:39:08.235 DEBUG 115 Comm - Tx: Type=Petex.IVM.Messages.HereIsDataSetDescriptionsMessage; Recipient=(2739); Length=111; CompressedTo=70
2018/09/22 23:39:08.234 DEBUG 65 Comm - Rx: Type=Petex.IVM.IFM.GetDataSourcesForIFMMessage ; Sender=2728; Length=21; ExpandedTo=21 
2018/09/22 23:39:08.235 DEBUG 82 Comm - Rx: Type=Petex.IVM.Messages.Historical.ReadHistoricalRequestMessage ; Sender=2739; Length=173; ExpandedTo=173 
2018/09/22 23:39:08.283 DEBUG 135 Comm - Tx: Type=Petex.IVM.IFM.HereIsDataSourcesForIFMMessage; Recipient=(2728); Length=13684; CompressedTo=4989
2018/09/22 23:39:08.296 DEBUG 65 Comm - Rx: Type=Petex.IVM.IFM.GetDataSetsForDataItemsMessage ; Sender=2728; Length=103; ExpandedTo=146 
2018/09/22 23:39:08.296 DEBUG 115 IFMDataService - GetDataSetsForDataItems - Client=2728 - Count=5
2018/09/22 23:39:08.298 DEBUG 105 Comm - Tx: Type=Petex.IVM.Messages.Historical.ReadHistoricalResponseMessage; Recipient=(2744); Length=167; CompressedTo=117
2018/09/22 23:39:08.338 WARN  115 IFMDataService - EquipmentTypeVariableId 1002754 is mapped to 2 different ObjectTypePropertyIds, 1000139 and 1005388, and will be ignored
2018/09/22 23:39:08.338 DEBUG 74 Comm - Tx: Type=Petex.IVM.Messages.Historical.ReadHistoricalResponseMessage; Recipient=(2741); Length=21333; CompressedTo=8220
2018/09/22 23:39:08.339 DEBUG 109 Comm - Tx: Type=Petex.IVM.Messages.Historical.ReadHistoricalResponseMessage; Recipient=(2737); Length=38140; CompressedTo=11536
2018/09/22 23:39:08.339 DEBUG 94 Comm - Tx: Type=Petex.IVM.Messages.Historical.ReadHistoricalResponseMessage; Recipient=(2738); Length=32065; CompressedTo=10915
2018/09/22 23:39:08.365 DEBUG 96 Comm - Rx: Type=Petex.IVM.Messages.GetDataSetInfosByObjectTypePropertyObjectInstanceDataSourceMessage ; Sender=2744; Length=103; ExpandedTo=103 
2018/09/22 23:39:08.366 DEBUG 105 Comm - Tx: Type=Petex.IVM.Messages.HereIsDataSetDescriptionsMessage; Recipient=(2744); Length=116; CompressedTo=72
2018/09/22 23:39:08.366 DEBUG 96 Comm - Rx: Type=Petex.IVM.Messages.Historical.ReadHistoricalRequestMessage ; Sender=2744; Length=178; ExpandedTo=178 
2018/09/22 23:39:08.405 DEBUG 92 Comm - Tx: Type=Petex.IVM.Messages.Historical.ReadHistoricalResponseMessage; Recipient=(2739); Length=35801; CompressedTo=10835
2018/09/22 23:39:08.405 DEBUG 115 Comm - Tx: Type=Petex.IVM.IFM.HereIsDataSetsForDataItemsMessage; Recipient=(2728); Length=118; CompressedTo=80
2018/09/22 23:39:08.405 DEBUG 115 IFMDataService - GetDataSetsForDataItems - Client=2728 - 5 DataItems Sent
2018/09/22 23:39:08.405 DEBUG 115 IFMDataService - GetDataSetsForDataItems Elapsed ms: 109.1197 - Count=5
2018/09/22 23:39:08.454 DEBUG 65 Comm - Rx: Type=Petex.IVM.Messages.Historical.ReadHistoricalRequestMessage ; Sender=2728; Length=81; ExpandedTo=81 
2018/09/22 23:39:08.458 DEBUG 96 Comm - Rx: Type=Petex.IVM.Messages.GetDataSetInfosByObjectTypePropertyObjectInstanceDataSourceMessage ; Sender=2741; Length=103; ExpandedTo=103 
2018/09/22 23:39:08.459 DEBUG 72 Comm - Tx: Type=Petex.IVM.Messages.HereIsDataSetDescriptionsMessage; Recipient=(2741); Length=111; CompressedTo=70
2018/09/22 23:39:08.460 DEBUG 96 Comm - Rx: Type=Petex.IVM.Messages.Historical.ReadHistoricalRequestMessage ; Sender=2741; Length=173; ExpandedTo=173 
2018/09/22 23:39:08.462 DEBUG 135 Comm - Tx: Type=Petex.IVM.Messages.Historical.ReadHistoricalResponseMessage; Recipient=(2744); Length=167; CompressedTo=119
2018/09/22 23:39:08.500 DEBUG ScheduleRunHistoryWriteQueue ScheduleRunHistoryWriteQueue - End Processing 14 historical values
2018/09/22 23:39:08.546 DEBUG 109 Comm - Tx: Type=Petex.IVM.Messages.Historical.ReadHistoricalResponseMessage; Recipient=(2728); Length=17169; CompressedTo=5162
2018/09/22 23:39:08.547 DEBUG 96 Comm - Rx: Type=Petex.IVM.Messages.HereIsVisualWorkflowHistoryDetailsMessage ; Sender=2744; Length=644; ExpandedTo=3260 
2018/09/22 23:39:08.549 DEBUG 74 Comm - Tx: Type=Petex.IVM.Messages.Historical.ReadHistoricalResponseMessage; Recipient=(2741); Length=32187; CompressedTo=9931
2018/09/22 23:39:08.611 DEBUG 96 Comm - Rx: Type=Petex.IVM.Messages.GetDataSetInfosByObjectTypePropertyObjectInstanceDataSourceMessage ; Sender=2744; Length=103; ExpandedTo=103 
2018/09/22 23:39:08.627 DEBUG 72 Comm - Tx: Type=Petex.IVM.Messages.HereIsDataSetDescriptionsMessage; Recipient=(2744); Length=116; CompressedTo=71
2018/09/22 23:39:08.628 DEBUG 96 Comm - Rx: Type=Petex.IVM.Messages.Historical.ReadHistoricalRequestMessage ; Sender=2744; Length=178; ExpandedTo=178 
2018/09/22 23:39:08.721 DEBUG 115 Comm - Tx: Type=Petex.IVM.Messages.Historical.ReadHistoricalResponseMessage; Recipient=(2744); Length=167; CompressedTo=117
2018/09/22 23:39:08.871 DEBUG 96 Comm - Rx: Type=Petex.IVM.Messages.HereIsVisualWorkflowHistoryDetailsMessage ; Sender=2737; Length=435; ExpandedTo=435 
2018/09/22 23:39:08.912 DEBUG 96 Comm - Rx: Type=Petex.IVM.Messages.GetDataSetInfosByObjectTypePropertyObjectInstanceDataSourceMessage ; Sender=2744; Length=103; ExpandedTo=103 
2018/09/22 23:39:08.929 DEBUG 92 Comm - Tx: Type=Petex.IVM.Messages.HereIsDataSetDescriptionsMessage; Recipient=(2744); Length=116; CompressedTo=71
2018/09/22 23:39:08.930 DEBUG 96 Comm - Rx: Type=Petex.IVM.Messages.Historical.ReadHistoricalRequestMessage ; Sender=2744; Length=178; ExpandedTo=178 
2018/09/22 23:39:08.964 DEBUG 5 Comm - Rx: Type=Petex.IVM.Messages.GetDataSetInfosByObjectTypePropertyObjectInstanceDataSourceMessage ; Sender=2738; Length=103; ExpandedTo=103 
2018/09/22 23:39:08.965 DEBUG 72 Comm - Tx: Type=Petex.IVM.Messages.HereIsDataSetDescriptionsMessage; Recipient=(2738); Length=111; CompressedTo=70
2018/09/22 23:39:08.965 DEBUG 5 Comm - Rx: Type=Petex.IVM.Messages.Historical.ReadHistoricalRequestMessage ; Sender=2738; Length=173; ExpandedTo=173 
2018/09/22 23:39:09.001 DEBUG ScheduleRunHistoryWriteQueue ScheduleRunHistoryWriteQueue - Begin Processing 49 historical values
2018/09/22 23:39:09.002 DEBUG 65 TCPServer - socket 2742 state changed to Disconnected
2018/09/22 23:39:09.002 DEBUG 65 Comm - 2742 Disconnected
2018/09/22 23:39:09.012 DEBUG 65 Comm - Tx: Type=Petex.IVM.Messages.UserLoggedOutMessage; Recipient=(56); Length=8; CompressedTo=8
2018/09/22 23:39:09.013 DEBUG 74 Comm - Tx: Type=Petex.IVM.Messages.Historical.ReadHistoricalResponseMessage; Recipient=(2744); Length=167; CompressedTo=117
2018/09/22 23:39:09.084 DEBUG 96 Comm - Rx: Type=Petex.IVM.Messages.GetDataSetInfosByObjectTypePropertyObjectInstanceDataSourceMessage ; Sender=2744; Length=103; ExpandedTo=103 
2018/09/22 23:39:09.103 DEBUG 129 Comm - Tx: Type=Petex.IVM.Messages.Historical.ReadHistoricalResponseMessage; Recipient=(2738); Length=24188; CompressedTo=6585
2018/09/22 23:39:09.103 DEBUG 109 Comm - Tx: Type=Petex.IVM.Messages.HereIsDataSetDescriptionsMessage; Recipient=(2744); Length=116; CompressedTo=71
2018/09/22 23:39:09.104 DEBUG 96 Comm - Rx: Type=Petex.IVM.Messages.Historical.ReadHistoricalRequestMessage ; Sender=2744; Length=178; ExpandedTo=178 
2018/09/22 23:39:09.287 DEBUG 5 Comm - Rx: Type=Petex.IVM.Messages.HereIsVisualWorkflowHistoryDetailsMessage ; Sender=2738; Length=435; ExpandedTo=435 
2018/09/22 23:39:09.288 DEBUG 82 Comm - Rx: Type=Petex.IVM.Messages.GetDataSetInfosByObjectTypePropertyObjectInstanceDataSourceMessage ; Sender=2739; Length=103; ExpandedTo=103 
2018/09/22 23:39:09.315 DEBUG ScheduleRunHistoryWriteQueue ScheduleRunHistoryWriteQueue - End Processing 49 historical values
2018/09/22 23:39:09.328 DEBUG 96 Comm - Rx: Type=Petex.IVM.Messages.GetDataSetInfosByObjectTypePropertyObjectInstanceDataSourceMessage ; Sender=2741; Length=103; ExpandedTo=103 
2018/09/22 23:39:09.477 DEBUG 96 Comm - Rx: Type=Petex.IVM.Messages.GetDataSetInfosByObjectTypePropertyObjectInstanceDataSourceMessage ; Sender=2737; Length=103; ExpandedTo=103 
2018/09/22 23:39:09.539 DEBUG 5 Comm - Rx: Type=Petex.IVM.Messages.GetDataSetInfosByObjectTypePropertyObjectInstanceDataSourceMessage ; Sender=2738; Length=103; ExpandedTo=103 
2018/09/22 23:39:09.599 DEBUG 82 Comm - Rx: Type=Petex.IVM.Messages.HereIsVisualWorkflowHistoryDetailsMessage ; Sender=2739; Length=432; ExpandedTo=432 
2018/09/22 23:39:09.640 DEBUG 129 DataProcessing - AddPollToQueue: GWA - Petroleum Experts PVTT Results (1001010) not added because there is an autopoll outstanding (55097)
2018/09/22 23:39:09.773 DEBUG 72 Scheduler - AddScheduleToQueue: Exceptions: Quick Aggregate (1000098) not added because there is a Schedule execution outstanding (9114)
2018/09/22 23:39:09.817 DEBUG ScheduleRunHistoryWriteQueue ScheduleRunHistoryWriteQueue - Begin Processing 8 historical values
2018/09/22 23:39:09.836 DEBUG ScheduleRunHistoryWriteQueue ScheduleRunHistoryWriteQueue - End Processing 8 historical values
2018/09/22 23:39:09.896 DEBUG 96 Comm - Rx: Type=Petex.IVM.Messages.HereIsVisualWorkflowHistoryDetailsMessage ; Sender=2741; Length=432; ExpandedTo=432 
2018/09/22 23:39:10.337 DEBUG ScheduleRunHistoryWriteQueue ScheduleRunHistoryWriteQueue - Begin Processing 4 historical values
2018/09/22 23:39:10.347 DEBUG ScheduleRunHistoryWriteQueue ScheduleRunHistoryWriteQueue - End Processing 4 historical values
2018/09/22 23:39:10.544 DEBUG 96 Comm - Rx: Type=Petex.IVM.Messages.HereIsVisualWorkflowHistoryDetailsMessage ; Sender=2744; Length=429; ExpandedTo=429 
2018/09/22 23:39:10.847 DEBUG ScheduleRunHistoryWriteQueue ScheduleRunHistoryWriteQueue - Begin Processing 4 historical values
2018/09/22 23:39:10.858 DEBUG ScheduleRunHistoryWriteQueue ScheduleRunHistoryWriteQueue - End Processing 4 historical values
2018/09/22 23:39:10.880 DEBUG 96 Comm - Rx: Type=Petex.IVM.Messages.HereIsVisualWorkflowHistoryDetailsMessage ; Sender=2737; Length=217; ExpandedTo=217 
2018/09/22 23:39:10.910 DEBUG 96 TCPServer - ProcessAccept
2018/09/22 23:39:10.910 DEBUG 96 TCPServer - socket ProcessAccept SocketError=Success
2018/09/22 23:39:10.920 DEBUG 96 TCPServer - Server Socket 2757 Connected LocalEndpoint=10.50.18.244:5555, RemoteEndpoint=10.50.18.244:54982
2018/09/22 23:39:10.920 DEBUG 115 Comm - 2757 Connected
2018/09/22 23:39:10.920 DEBUG 96 TCPServer - socket 2757 begin receiving
2018/09/22 23:39:11.253 DEBUG 96 TCPServer - ProcessAccept
2018/09/22 23:39:11.253 DEBUG 96 TCPServer - socket ProcessAccept SocketError=Success
2018/09/22 23:39:11.263 DEBUG 96 TCPServer - Server Socket 2758 Connected LocalEndpoint=10.50.18.244:5555, RemoteEndpoint=10.50.18.244:54983
2018/09/22 23:39:11.263 DEBUG 92 Comm - 2758 Connected
2018/09/22 23:39:11.263 DEBUG 96 TCPServer - socket 2758 begin receiving
2018/09/22 23:39:11.287 DEBUG 5 Comm - Rx: Type=Petex.IVM.Messages.HereIsVisualWorkflowHistoryDetailsMessage ; Sender=2738; Length=219; ExpandedTo=219 
2018/09/22 23:39:11.359 DEBUG ScheduleRunHistoryWriteQueue ScheduleRunHistoryWriteQueue - Begin Processing 4 historical values
2018/09/22 23:39:11.368 DEBUG ScheduleRunHistoryWriteQueue ScheduleRunHistoryWriteQueue - End Processing 4 historical values
2018/09/22 23:39:12.521 DEBUG 5 Comm - Rx: Type=Petex.IVM.Messages.GetVisualWorkflowMessage ; Sender=2756; Length=90; ExpandedTo=90 
2018/09/22 23:39:14.371 DEBUG PollDataWriteQueue PollDataWriteQueue - Start Writes: PG=6, DS=277313, PGP=0, G=0, GN=0
2018/09/22 23:39:14.775 DEBUG 129 Scheduler - AddScheduleToQueue: Exceptions: Quick Aggregate (1000098) not added because there is a Schedule execution outstanding (9115)
2018/09/22 23:39:15.135 DEBUG 96 Comm - Rx: Type=Petex.IVM.IFM.GetDataSourcesForIFMMessage ; Sender=2730; Length=21; ExpandedTo=21 
2018/09/22 23:39:15.357 DEBUG 94 Scheduler - AddScheduleToQueue: Reservoir: IVM Well KPI (1000013) added to queue (9116)
2018/09/22 23:39:15.379 DEBUG ScheduleRunHistoryWriteQueue ScheduleRunHistoryWriteQueue - Begin Processing 1 historical values
2018/09/22 23:39:15.384 DEBUG ScheduleRunHistoryWriteQueue ScheduleRunHistoryWriteQueue - End Processing 1 historical values
2018/09/22 23:39:15.832 DEBUG 105 Comm - Tx: Type=Petex.IVM.Messages.Historical.ReadHistoricalResponseMessage; Recipient=(2744); Length=167; CompressedTo=117
2018/09/22 23:39:15.832 DEBUG 135 Comm - Tx: Type=Petex.IVM.Messages.HereIsDataSetDescriptionsMessage; Recipient=(2739); Length=111; CompressedTo=70
2018/09/22 23:39:15.832 DEBUG 74 Comm - Tx: Type=Petex.IVM.Messages.HereIsDataSetDescriptionsMessage; Recipient=(2741); Length=111; CompressedTo=70
2018/09/22 23:39:15.833 DEBUG 109 Comm - Tx: Type=Petex.IVM.Messages.HereIsDataSetDescriptionsMessage; Recipient=(2737); Length=111; CompressedTo=70
2018/09/22 23:39:15.833 DEBUG 122 Comm - Tx: Type=Petex.IVM.Messages.HereIsDataSetDescriptionsMessage; Recipient=(2738); Length=111; CompressedTo=71
2018/09/22 23:39:15.833 DEBUG 96 Comm - Rx: Type=Petex.IVM.Messages.Historical.ReadHistoricalRequestMessage ; Sender=2741; Length=173; ExpandedTo=173 
2018/09/22 23:39:15.833 DEBUG 82 Comm - Rx: Type=Petex.IVM.Messages.Historical.ReadHistoricalRequestMessage ; Sender=2739; Length=173; ExpandedTo=173 
2018/09/22 23:39:15.834 DEBUG 96 Comm - Rx: Type=Petex.IVM.Messages.Historical.ReadHistoricalRequestMessage ; Sender=2737; Length=173; ExpandedTo=173 
2018/09/22 23:39:15.834 DEBUG 5 Comm - Rx: Type=Petex.IVM.Messages.Historical.ReadHistoricalRequestMessage ; Sender=2738; Length=173; ExpandedTo=173 
2018/09/22 23:39:15.910 DEBUG 61 Comm - Tx: Type=Petex.IVM.Messages.Historical.ReadHistoricalResponseMessage; Recipient=(2748); Length=84607384; CompressedTo=18731374
2018/09/22 23:39:15.963 DEBUG 96 Comm - Rx: Type=Petex.IVM.Messages.GetDataSetInfosByObjectTypePropertyObjectInstanceDataSourceMessage ; Sender=2744; Length=103; ExpandedTo=103 
